"y","mu","sd","lp"
4.14924102054102,5.40179761438356,0.750608399037653,-2.07296692443468
4.04275746594114,3.12951437993176,0.411296117816857,-2.2021002991071
6.85327278039255,7.01167995939068,0.924655453929062,-0.852136272532499
6.09830991765532,6.86568274565526,0.725976509868475,-1.18288398640237
4.28545804259469,4.97943507770545,0.737761559952792,-1.20467111047148
7.09090665660367,6.26769859398453,0.713157281066647,-1.25484975756769
4.24557375867043,5.25371022916318,0.733176600811275,-1.60645155454367
5.97080060576586,5.81332925184363,0.762472117126037,-0.61607445176377
5.26434489791214,5.70323802772335,0.953820927839927,-0.997722547973287
5.30382545422496,5.62272201034361,0.865355156083056,-0.931343079334857
4.72723872380716,5.41099486621658,0.95847903856066,-1.16959975755844
5.43494702703448,5.87611738919129,0.929518678501324,-0.991854808623807
7.46357728062136,7.03561756101078,0.434664394292805,-0.637385487298727
7.7272920677001,6.53535553727437,0.954652522808886,-1.70490981659733
5.82908715829958,5.18579487591363,0.693490679051312,-1.11825224608497
6.45275077568455,6.43610930039073,0.926939522485568,-0.846933328911436
6.63163420678452,6.6608294697639,0.739490706281549,-0.59937913256937
7.54163387198346,6.56460192843744,0.974009483546771,-1.42817700890454
5.47943803733447,5.70786779316329,0.90403692155648,-0.894132416675518
4.36751059256497,5.20782894577224,0.881000138245128,-1.34553353559878
6.40285953789086,6.53126837595192,0.980921918361436,-0.873023087522766
6.66188170326313,6.11385282164815,0.957176704241297,-0.984024684795243
7.92409368594614,6.96923081699732,0.681850956252021,-1.47688032147293
4.54316753975174,5.67265334265837,0.919590191568548,-1.63123189584604
6.19955369098887,6.23147075635679,0.88614360525199,-0.853682102505432
5.46170817433814,6.11139470227437,0.963278650365593,-1.11414162928434
4.55392356601138,4.58690733112599,0.702599811619604,-0.61186060514179
4.55819064705604,5.96036242298091,0.921445580020192,-1.99452202600061
7.41987906802478,6.63740142362044,0.969470058101105,-1.2113063131806
7.78527698964767,7.3622924531093,0.415140763363277,-0.519043466805159
4.8572192585663,4.44952798248384,0.442578998114754,-0.521464571872223
5.98704782874223,6.67529338544183,0.413053284574608,-1.51721003413809
4.06479957805472,5.44394002935508,0.888407227993748,-1.92097176633345
7.63767549110789,6.01052022939796,0.971496072956318,-2.270043095316
6.05758872199056,6.20659584274568,0.732901173357969,-0.62421212212769
7.13211024989453,7.1598487802566,0.44366638822097,-0.0731952953318255
4.30976295342113,5.58336477684608,0.951111664980609,-1.80010499139718
5.28469651370549,6.13751695560379,0.944964540957338,-1.2107109458069
7.15906054204921,7.77162333512151,0.734041372774286,-0.935835647354554
7.52585778720777,6.08516248852903,0.719886903511437,-2.55121838488073
4.61520561659875,5.86856724888829,0.954103233408524,-1.77504262739584
6.27753564569669,6.50085133491455,0.919248998707872,-0.873722296586195
5.01878120903344,5.11979306233574,0.919264843476928,-0.864693933630263
