"y","mu","sd","lp"
4.14924102054102,4.05064849503714,0.406160411047283,-0.0963587303915108
4.04275746594114,3.76411240911824,0.164461268252982,-0.582152247165434
6.85327278039255,5.97505003635273,0.682843279466111,-1.35815016908954
6.09830991765532,5.81998706002709,0.421494177528446,-0.255051329876775
4.28545804259469,4.1683286877526,0.176342050686547,0.614885646737579
7.09090665660367,7.11003978926054,0.389530981034676,-0.0497741490800968
4.24557375867043,4.04701747975408,0.168558597303805,-0.00980189121297431
5.97080060576586,6.46582328963019,0.410492364752261,-0.768777537704325
5.26434489791214,6.08410139138041,0.881074051246374,-1.18467779097593
5.30382545422496,5.05093964829739,0.698027118373374,-0.640189594158823
4.72723872380716,5.89601506757927,0.873184355740679,-1.64948187209235
5.43494702703448,6.41363106223653,0.858906928245371,-1.46583035074095
7.46357728062136,7.43815378521909,0.156369784035088,0.876280795847686
7.7272920677001,6.68880247036438,0.817900369870345,-1.47636958945334
5.82908715829958,5.85633248023935,0.159455874887107,0.866943585396885
6.45275077568455,6.81931949106318,0.689034586411002,-0.655801868411025
6.63163420678452,6.38636038200142,0.434713367631994,-0.228684396338092
7.54163387198346,6.90494162813355,0.89706402914625,-1.05663844571438
5.47943803733447,6.08230298165033,0.834158862146402,-1.07025899991532
4.36751059256497,5.82792248748347,0.885351438191086,-2.33502819912461
6.40285953789086,6.41347917873445,0.687123019262259,-0.551191450332755
6.66188170326313,6.64961082974788,0.919292861440324,-0.790801820434302
7.92409368594614,7.84508491627187,0.170100703969315,0.747628922300819
4.54316753975174,5.6088595386948,0.925489973258542,-1.50152595351082
6.19955369098887,6.47369615858318,0.724303778836266,-0.634038889269686
5.46170817433814,5.83179033933746,0.875091342491776,-0.866395053371725
4.55392356601138,4.97712354708189,0.421966488168002,-0.530379536173018
4.55819064705604,4.81028938905337,0.908712480223693,-0.832387825183166
7.41987906802478,6.78352005997017,0.877366986996494,-1.02970065875642
7.78527698964767,7.60232201006171,0.167363895862301,0.317470325131744
