"y","mu","sd","lp"
7.20295752610319,6.72888212329425,0.489903048334858,-0.654531903996972
4.05212029916126,3.78446263073394,0.485312563545352,-0.379930553694656
7.93769266061162,7.36758122188773,0.503722752152457,-0.889242099450788
7.53376759764649,6.59259567341575,0.475925857573504,-2.01013762983755
5.30667404174642,5.34577129711652,0.498156823088688,-0.204665321492533
4.03694299899192,4.14901512517682,0.493885875579411,-0.2327441865181
7.97466075968069,7.04306238368678,0.494368189957396,-1.98815524314006
4.8081391930337,5.19100302362936,0.512589901077672,-0.518296482957772
7.11120995719768,7.03969777833429,0.488558364568437,-0.221735252865844
7.91548889650504,7.20567990912005,0.479040768274319,-1.18190773569209
4.70512807030648,5.43885554426544,0.467546375138777,-1.31328250780047
5.71205992029067,5.92749332518138,0.503590948195563,-0.276379745003412
4.93482667620272,5.6632022609061,0.521010206426177,-1.26559508887973
5.36693337717814,6.22883670117534,0.47392633604936,-1.79755260581549
5.89162895662824,5.83251150625451,0.474640511160929,-0.207288988120761
5.29288163271139,5.74509235719234,0.503813350010883,-0.666979253027201
6.93482638128633,6.35150570227169,0.525084045674674,-0.967579115394241
7.99882742226319,6.69187610816641,0.483743471795063,-3.60009434106592
7.90675098433288,7.64023026533323,0.486502678266056,-0.380184979979944
6.11012905354694,6.56752181856831,0.493853658843324,-0.702393373190692
6.1506580320266,6.94581109485322,0.503078989124466,-1.5526799660951
6.04062461337475,6.55120036723093,0.475098564152991,-0.718186217947229
4.67713534264981,4.70576445172586,0.477292178877856,-0.209745083255739
4.75773149652897,4.40805170916197,0.505228998764618,-0.437912930385584
4.97106885371343,5.56237310991247,0.467893423431383,-0.914874127329732
5.51416136689789,6.23751064605224,0.507253404499452,-1.39137701235518
6.83891143690273,6.77943815111099,0.500864259292946,-0.20706509154713
5.84739525525782,6.12005663304537,0.503876319679172,-0.341315112738289
7.58158224014804,7.32694285054104,0.496873729755194,-0.349406059458439
6.78220540953694,6.75374872813137,0.492897829204357,-0.20329624368879
5.30896211194482,4.77066174464407,0.474884446353403,-0.816480966754047
7.75379132877842,7.19941274026829,0.470427450657971,-0.91317341009653
6.76379973358371,7.34367656565825,0.514856795096407,-0.890949964726709
4.87601542388919,5.43204349815082,0.500485934217102,-0.861226180909101
5.32659536641493,6.29097968606094,0.490861882114992,-2.17029821854916
7.74941396661342,7.37819106204517,0.464043258477529,-0.504818375467363
4.38308962946747,4.57462489456562,0.470677952600598,-0.294159364998783
5.06947232493864,5.41129226032525,0.497797931361333,-0.433269362559715
7.5806082070087,7.4019433069448,0.515027076815746,-0.281312880401717
4.37642786811084,4.65994011016218,0.502113174898025,-0.368619454449057
7.50696720373097,6.88985712658248,0.487806077675422,-1.02663768353338
6.06910951021096,6.01982802581917,0.483273724036909,-0.209960552341395
5.12590326250822,5.67394247901255,0.4935536838126,-0.733237715217894
5.11698329528453,5.73057800111843,0.496776284364886,-1.01289880317044
5.85508325708641,6.57724950137522,0.481125365640896,-1.3189995831813
5.10833871216239,5.33614605810731,0.502388270468168,-0.318629060297795
6.82353126733025,7.45934079856586,0.471371462857597,-1.02054256971836
4.10380776591319,4.15262355525248,0.490696799598198,-0.218808730280691
5.61243182950349,5.7560983734515,0.452724533734634,-0.269814384241027
7.08886912432819,6.68815637247732,0.506503150680034,-0.577179350008857
5.60495523476779,5.01070875379475,0.478481975856664,-0.983011475408487
6.33475199453801,5.45956715212722,0.495279122711945,-1.8438480407277
5.36747458630659,5.49929854565669,0.498058501223439,-0.249242081667228
5.25259560096376,5.84708180365979,0.507328498869518,-0.842852983515761
4.1771867016619,4.16922110236751,0.478300570033208,-0.210318911497459
5.2396572966208,5.17562582052976,0.482140439210644,-0.21433437895261
4.92807644939692,5.45387462185316,0.482699860029389,-0.805891724507479
7.85363068483159,6.67959412137766,0.497654573978922,-2.81924934652463
4.96716841998752,4.89667605483761,0.487939079312186,-0.225017216004822
5.99522061500269,6.22751607724223,0.505118375307484,-0.308188711518349
6.21384456091695,6.08867466267682,0.454606591708076,-0.218827933898511
7.63291986114592,7.19940281631135,0.46556218983335,-0.661465832598808
5.92306261438068,6.01264982827469,0.481830577375347,-0.21396728562615
4.02535047561062,4.35397320837388,0.509985304745709,-0.418011094098953
6.57929337724004,6.96162597123146,0.536748845972913,-0.526628724777897
7.77739172768975,7.49528618013562,0.498118084712207,-0.366069998129098
7.48075850008699,6.83646844937431,0.508980842844335,-1.02920581862043
