"y","mu","sd","lp"
6.44288692643495,6.56929711786765,0.458873078540032,-0.232780603096769
5.87160096320811,6.31633601144768,0.510371469058257,-0.666413718429394
7.68753403017968,7.8033991415033,0.497515778711272,-0.252538843806726
4.04487053093395,3.78654786871496,0.522945307499862,-0.341844321356796
6.612661661062,7.46653553091687,0.46117654059343,-1.64609242677964
7.18511570294445,7.40446833975365,0.462667137435833,-0.28712743758852
6.91978379496585,6.51137163553337,0.47558139829956,-0.604538043515309
7.55502733984213,7.48402692752163,0.485141067839122,-0.206812558258158
7.08319659963198,6.68249763654547,0.49189172793831,-0.508743616270409
7.01433478420245,6.41905734500805,0.474607278786541,-0.894221748065825
5.36160760994999,5.88894423388945,0.467041167804755,-0.874105060842259
5.43156176897051,5.73053638538417,0.512847165272158,-0.418285547948994
6.96236415658428,6.66997207530483,0.488838648321498,-0.3990290756162
5.85508042073354,6.09650863066948,0.447741671265044,-0.29996289380431
5.8675160864643,5.91576202163215,0.444566900245663,-0.203312246268183
6.73863506367582,7.27422959500099,0.502782449085025,-0.802725507914363
5.33502101334655,5.99349851232974,0.497950444159049,-1.014989454049
6.37678902539533,6.4219526429019,0.496042178708164,-0.205997020079946
5.07890409764851,4.99486417560626,0.460391515403703,-0.217155510653595
6.36780458221297,6.6272516668359,0.471081081876875,-0.383973620980607
4.75045467215598,5.31206365551227,0.483764106107048,-0.824120787562193
6.38491401975403,7.05120227049741,0.478347032143315,-1.26667587544858
6.44123732146943,6.82816367215193,0.512104503448121,-0.505612132082526
7.61207024739425,7.21956809907762,0.4773461941363,-0.572058367920897
4.58480867168282,4.71554414594893,0.496881514670341,-0.236455551176214
5.93631370842427,6.04244446414104,0.512002169577448,-0.228890979791312
5.37789052157347,4.91242135082899,0.482501920570982,-0.718341840100416
4.28480465216078,5.01257005279999,0.482937630892344,-1.34402261397116
4.62481131535115,4.54989801123146,0.475551343590723,-0.219069210526864
6.18801584579614,6.70915870655185,0.525549752235788,-0.788720895940501
6.09196798647517,6.22439563008759,0.514521958498946,-0.217679955422925
5.61860879268854,5.79310791924063,0.46898038427833,-0.26144089822798
7.76507103017967,6.62044709302749,0.489579563560224,-2.87992797019839
6.01599466204383,6.46253045279575,0.488823737353967,-0.602237641874387
7.87604325410803,7.65813218866989,0.493833047497136,-0.312857354089166
6.2592769981184,5.80481603320659,0.528903557766783,-0.687069296338934
7.49832509371129,6.70929038436472,0.52407043862032,-1.46799218153142
6.56983835026978,6.1194136675763,0.479956129255831,-0.745499845097441
6.66276435029448,6.98357012175415,0.488462607787953,-0.36876614324368
