"y","mu","sd","lp"
7.81834372783206,7.95267596338657,0.475415114883145,-0.230161043951771
7.14457390884618,6.91402344920173,0.517493627046993,-0.336037647019629
6.31629282353883,6.58670835013984,0.44391255396012,-0.371077429679977
7.72573462079738,7.19457803034712,0.494261014307213,-0.830533701381913
5.01574693631183,4.82642120874099,0.498285791742482,-0.291344997879656
4.10936592577425,3.93608027125012,0.511156677565725,-0.251085365657761
6.40248599816364,5.88625766101143,0.499604783815375,-0.856855165270722
5.01198009904886,5.30946523113834,0.475446690495263,-0.363790875780984
5.02100638587964,5.62480649207702,0.49712587694808,-1.0200852026615
5.54460610365685,5.76693351002032,0.500515580335305,-0.304056555225464
5.18547401640601,5.46564435152163,0.500676710310071,-0.383994893045875
5.33899418054945,5.46538890826813,0.489407083033401,-0.265732024928092
6.35912999127941,6.91263806194022,0.505516566057766,-0.880649059156397
5.88154533751241,5.42687540899482,0.470065961463847,-0.602654628322473
7.03267571532382,7.22565920854669,0.465583599036303,-0.290289037933327
6.1927279329433,7.19674215649166,0.480862483723343,-2.20176561811646
7.73139176400649,6.45999246305747,0.472909320309993,-3.51640682404034
7.68700857278044,6.85195563928206,0.499131803578921,-1.74866629420058
7.5365467495932,7.32863959202082,0.51568626438156,-0.302532110431061
6.18887165857246,6.08466325001755,0.485228625576844,-0.23865260470285
4.19128748771606,4.33088816185505,0.462700155401338,-0.275509796387614
5.36773907686695,6.27215990555467,0.493114535290962,-1.9465300141529
6.79719602816243,6.0101266580745,0.493154554821124,-1.41210201802513
7.49936872212559,7.29702801648408,0.504729182231178,-0.318898956833248
7.07436975460957,6.95930668257503,0.483230026863874,-0.268707833011383
4.25888587589805,4.42724570618052,0.507184536579767,-0.264185172088807
7.38468815832147,6.96496179743179,0.485188695873682,-0.621456613460026
7.12624780592365,6.19505688991473,0.484060038227317,-2.08766775082437
4.0477261182881,3.40572474792269,0.497537707691514,-0.892450181499715
5.94586187716899,5.7700795255268,0.496468143448754,-0.268982821633842
4.97204196026092,5.6305378487272,0.51478775117372,-1.08309316621823
4.54233064920882,4.36194271435736,0.477384705983479,-0.259187282409842
6.78766051703071,6.70656495104855,0.481430373163731,-0.214096160645102
6.71747892343931,7.32707463671084,0.500869829183735,-0.918976111189436
6.058974563117,6.11332057203498,0.489642341265753,-0.222936293621869
5.64796779081118,6.07513633362243,0.465866765357909,-0.633993140197168
6.34183394764044,6.63677657226928,0.503929158488065,-0.368279192140491
4.02898488512248,3.92748607851836,0.505397221577885,-0.218097519648331
4.11532694453696,4.44263055324733,0.49672706240888,-0.39759945784706
6.74064035349999,6.67757025560119,0.462045891670221,-0.213020528280074
7.0937944716978,7.22660023623265,0.488598489751678,-0.233778559472358
6.08408528716822,6.12271385575358,0.46650905570265,-0.214688394971285
6.54660052127441,6.48530328952153,0.476242794277384,-0.212427143927933
7.51688721167122,7.79486685076311,0.491102273935632,-0.374786604376102
4.37693857361442,4.01540737331027,0.495499338931336,-0.51925017942713
5.57459726542102,5.50880237824602,0.518870901650557,-0.219558537129819
6.4821450410775,5.60646465754726,0.478316505278022,-1.8128948485928
5.17577320835426,5.32663717414247,0.499768433016347,-0.258447081428583
4.36414372013549,4.47776753724884,0.497741093247399,-0.230893606834513
6.8562556102183,6.57317262110042,0.491157474908962,-0.384286886267704
7.14588860793248,6.88212654207284,0.506964534347052,-0.414522280693898
6.03404395555177,5.89510984192855,0.455640462676168,-0.259809737908335
6.66560679980365,6.8985642105589,0.464702103092947,-0.306164937471106
6.72798871998393,6.28082644764401,0.49682802819548,-0.62916830439707
4.41549429073331,4.76945982779914,0.492436727359306,-0.451624676025571
4.55212264009154,4.61675486360297,0.501646001723377,-0.219527166669331
4.26033734823983,3.80591556467341,0.519418545215898,-0.638306631046398
5.00226644646612,5.24310519127468,0.533053298836967,-0.335484662188096
4.25075054561917,4.65252888060906,0.495726290132505,-0.575852527940979
5.1955556808805,5.11650292483416,0.481149983870162,-0.212195740389073
5.10307167664664,5.50189206335115,0.490119204677765,-0.58185968147422
7.80437419443632,6.53975231890428,0.499514483255704,-3.58579009534123
6.5226020230246,6.3404629678587,0.473414212094295,-0.272173938740233
6.77913603477165,6.75026407973138,0.500243897063211,-0.208282556971672
4.62326388528076,4.64694508221022,0.483128864500251,-0.210437753350846
7.31573896725019,7.28279811056761,0.455306253670398,-0.21119600420394
7.85045953584217,7.18555795337434,0.472599585891638,-1.16373707086219
6.44417473999406,6.51032035955227,0.476228727828577,-0.218596707883819
7.54652512447085,6.96515184454397,0.491691470209273,-0.931969900604702
6.72236232656108,6.61034785709515,0.512362906569439,-0.237700352424888
4.334523175673,4.77698520889976,0.493232118975889,-0.539368656641637
7.12763854993762,7.2820046957987,0.498861254735992,-0.24256778141017
7.975543980235,7.36489720426353,0.52038834848732,-1.05127424119589
4.15844207732541,3.7829265336004,0.481955439085245,-0.543750365154804
6.87818228723168,7.40140956419168,0.499841858856728,-0.747621783731048
6.42439264726017,6.48215365511941,0.496526961412003,-0.223841713135865
4.759456528755,5.49109345749743,0.552308079274012,-1.29553042520692
5.42465216786805,5.66811334029868,0.479501488341297,-0.334042535588466
7.66723376085445,7.13379903473231,0.482062499661162,-0.754988674878828
6.33162695288161,6.62730671968693,0.486352860577855,-0.367000495924376
7.60065255373558,7.38597080112746,0.475471901229115,-0.284571529427511
4.38874010516949,4.81803840551077,0.507065942536117,-0.609019874607614
7.68526899699648,7.57711353348511,0.472249204920457,-0.253391573841193
7.20664188512474,6.71513925908859,0.468619451155381,-0.627493409929209
6.08576834566123,6.20400838497958,0.488063755117852,-0.235597897263599
4.91314002742646,5.64105332224543,0.496763790224881,-1.34596445793137
4.67962981244392,5.13566850791276,0.494998010921442,-0.629442324494552
6.90292775397597,7.14382607843508,0.481801241325939,-0.347517579579451
6.83239408730833,6.75740854205155,0.521149229447957,-0.215282958749067
6.18467657377497,6.45658647268749,0.475442169142132,-0.344923979726549
5.68462556087209,5.61653039884475,0.47546174132674,-0.22486634418838
6.46132093513172,7.41464432149481,0.483458271694568,-2.049122715632
7.31578598903684,6.51306067665269,0.473494697912978,-1.45808576149605
7.69397370569509,7.24825263492362,0.478842096057815,-0.514993196754905
5.18597822658972,5.44776804883783,0.47856518527305,-0.306407357719665
4.17006723679585,4.32473077441803,0.48671068892248,-0.277118226434265
4.9830647853236,5.29717274920036,0.464456204969701,-0.423534113603859
7.19279861602675,6.70021592727087,0.507437397426342,-0.741895284833263
7.57122114411407,6.92769230805941,0.48861589935201,-1.07816473582819
5.73676571860581,5.19832290527645,0.497277463227518,-0.733710019728967
5.70745092233803,6.25165542355566,0.50823297699717,-0.816875622092462
5.0981152052129,5.58848910321324,0.477314095345085,-0.723460559593842
6.10166147658517,6.72294118547221,0.483687945900831,-1.16249332704873
4.9206089102747,5.54953979454134,0.5059227568691,-1.02075151078154
7.0021411209724,6.79119528891665,0.514634715120956,-0.324926925302467
6.2435980747149,6.10522101894478,0.507137024467843,-0.25372902170653
5.18969955612114,5.70315143811288,0.507665406278005,-0.695362206759165
6.30192719044828,6.69597760247938,0.497040701108163,-0.522645016797473
4.53103029763488,4.81823062318224,0.508628989641685,-0.358630563330573
4.42687568923967,4.80895539839823,0.474518340726112,-0.488780581790571
4.19897978767403,3.77463194594585,0.514499300419144,-0.604202083842994
5.2702759672626,4.92553478557314,0.507616749477091,-0.417388677531946
5.50305550152771,5.26338669048358,0.485249136612402,-0.304060395019765
7.61843071810902,7.65032643505383,0.481551389117588,-0.209880077936812
5.92328915044491,6.03732820607224,0.520230947137961,-0.227343257894799
5.77775997826863,5.58216156037252,0.518179807220645,-0.259465976457836
4.13726025082474,4.5893522474026,0.531092458654615,-0.661312976332105
7.8711297766094,6.67691892175768,0.515880778722703,-3.06445052817544
7.43629479186951,7.25158189780432,0.450124420077661,-0.263909081564401
6.6567676449711,7.08894359197661,0.495551676627347,-0.648063594816549
4.52781519903655,4.46538124523351,0.481666317784129,-0.210835592589321
6.67008222740933,6.48752793710104,0.517913519900558,-0.280746854070492
4.5757670980879,4.47998140696637,0.48138259303246,-0.239481111714176
4.89017036719035,5.64831775798449,0.444676573742678,-1.38763067983273
5.67433852956984,5.88664460382593,0.495972118222226,-0.309601059258848
6.15290178535104,6.73324699420177,0.477781692052629,-0.953415175168593
6.86021535272814,5.69022857483714,0.47511236104438,-3.09504120359806
7.59008734757268,7.45139445926997,0.49394642175924,-0.232443552594235
6.69681499290306,6.79318408348221,0.481086770030303,-0.22514347798439
7.55256990182473,7.59044153124871,0.485311552217328,-0.208872333858909
7.90254923606162,6.97414783964589,0.487671322482123,-2.12535642913066
5.81030176909243,6.26629618922611,0.504711912626954,-0.613085433196297
7.03436293178893,6.38694875802785,0.495876613818552,-0.947263802433667
6.54139785907728,5.80203041435425,0.509798318246506,-1.3656030700955
4.13816954608385,4.15953213888515,0.498293416673516,-0.212295586679603
4.60319575814425,4.56347563341244,0.521011922044081,-0.217857029122091
6.60271618285241,6.5482016397547,0.495204817003839,-0.225380731170139
7.03257673685861,7.24878371150589,0.492260106438645,-0.334024596797767
6.63780088612502,6.49278339740533,0.464995036315447,-0.279841122785139
6.6101843691209,6.56604972294134,0.483313721263013,-0.210639582031263
4.59880258045779,4.71739137087931,0.489518380793898,-0.217818409120797
4.19600062601661,3.57897024578531,0.479977230510099,-1.07577226490176
