"y","mu","sd","lp"
4.14924102054102,5.75583700459197,0.687300680647985,-3.21170119176629
4.04275746594114,3.46510676962756,0.408863243216589,-1.09700207120486
6.85327278039255,6.65784058595921,0.662598347244282,-0.553413751955617
6.09830991765532,6.29984063007191,0.396910712361484,-0.11857675203992
4.28545804259469,4.08710808985786,0.404908385313259,-0.164736662243126
7.09090665660367,5.78226834092772,0.674539123546708,-2.36598165465541
4.24557375867043,4.53263329870478,0.402469701902909,-0.267261438168268
5.97080060576586,5.9615444155538,0.681395055237464,-0.542653906198692
5.26434489791214,5.45657546696767,0.887415648435149,-0.846008451726908
5.30382545422496,5.5713857337849,0.656650542481235,-0.624095369249005
4.72723872380716,5.4823902465303,0.896467473645285,-1.0995841653669
5.43494702703448,5.12266705886617,0.889744792395547,-0.881225284677619
7.46357728062136,7.56767275111963,0.389131150177288,-0.0609240150890947
7.7272920677001,6.49853912068918,0.924306873608785,-1.6999813490221
5.82908715829958,6.21402032556466,0.404643854566675,-0.477386694803138
6.45275077568455,5.87139090687805,0.666069441233025,-0.976060078697735
6.63163420678452,6.43221788681979,0.7205039063088,-0.596083473354741
7.54163387198346,6.59171930292384,0.894991055734843,-1.38346628958196
5.47943803733447,5.90720416496701,0.918793741200398,-0.90199033551877
4.36751059256497,5.40675729519134,0.943259603221227,-1.52065460432454
6.40285953789086,6.43565029705711,0.884672890144844,-0.805977252689451
6.66188170326313,6.07949628787437,0.845535843886416,-1.03950296514559
7.92409368594614,7.92474792843923,0.406221627694967,-0.0223368903812985
4.54316753975174,6.14226538505509,0.918910088616063,-2.44367263879885
6.19955369098887,6.24328626779499,0.850592771636504,-0.804654430267532
5.46170817433814,5.43390500138454,0.890184742257804,-0.808963763895858
4.55392356601138,5.10943034152553,0.657040367769805,-0.914638194257253
4.55819064705604,6.00184687416289,0.901673742457046,-2.05547708496815
7.41987906802478,7.12966194793277,0.894519980784723,-0.880641273416958
7.78527698964767,7.65624062656207,0.161125109443665,0.492389325783186
4.8572192585663,4.72130158068045,0.158169357434941,0.53900168520746
5.98704782874223,6.20819543487809,0.157154769703111,-0.103949397085415
4.06479957805472,5.4452518069371,0.903259747030047,-1.94872937468281
7.63767549110789,7.66958232774118,0.70233521421545,-0.538774509069091
6.05758872199056,6.3405203561304,0.405701935433186,-0.31381704675422
7.13211024989453,7.21656605422335,0.158000408644842,0.768630222084514
4.30976295342113,6.09355847647154,0.964857636485619,-3.03988964807388
5.28469651370549,5.78997851568907,0.652142843675088,-0.787449283252485
7.15906054204921,6.76457845711593,0.409462059252029,-0.504007892240062
7.52585778720777,6.84429196791101,0.401550664600765,-1.58170060477866
4.61520561659875,5.20690120121963,0.912480067182645,-1.05107441877541
6.27753564569669,6.29362703080427,0.704609670934169,-0.540203786742667
5.01878120903344,5.9175053949124,0.852817822684203,-1.29366268738645
5.93680843166292,6.23345018778763,0.919490507863157,-0.878307157473322
7.70841047878642,6.12486001722464,0.721422464250117,-3.30810243139404
7.73244967021356,6.33077119808087,0.701684393727937,-2.58209534173379
7.50864235804155,6.27845360289383,0.854689071872423,-1.80568504241536
6.7194042496969,6.68843443670581,0.162192610583624,0.912200154616662
7.73705931134897,6.70176114110399,0.88811059059169,-1.391598664822
7.17773497931093,6.62124592365647,0.406969185024971,-1.01498056560423
5.40334267934516,5.3079385975542,0.714410553405775,-0.547436314603679
7.97136054431915,6.6375383126993,0.685271644030381,-2.66825059617666
7.03671442202969,7.13878999872978,0.167545010334965,0.728720055281447
5.01824673818176,5.4725626580292,0.826059568184585,-0.952952035340745
4.48510366339546,4.82177395850768,0.388091502838772,-0.37693977369637
7.52802330065985,7.13494844958386,0.407814880032999,-0.510483588950957
7.43475552120581,5.82222470558622,0.959150116966105,-2.37207742595726
7.84029543085454,6.6733139383581,0.898849706211904,-1.72116566125659
6.71897435563745,6.45359535211095,0.415658624411473,-0.211934589160061
6.60752865932525,6.13473283795006,0.893222865850983,-0.943407764247319
6.38442451839951,6.43248612600632,0.674264656100708,-0.545606782315336
6.02473714958045,6.4735616921727,0.902157857284992,-0.960743025668122
5.72306973299827,5.7048237739429,0.167407609365308,0.915543083837272
7.11645399069048,6.4872490584554,0.901753805275174,-1.01758731217714
4.56481156451652,4.60308822979899,0.153140380590609,0.877754204033128
4.70281845934599,5.56345900036728,0.950209796399745,-1.23558342899279
7.11608108036462,6.54157258239154,0.664324712107034,-0.888063657617139
6.6962379155472,6.27973023216628,0.385492414447805,-0.682855865853725
5.44568647429556,6.0639290164004,0.902914193879229,-1.11430716734215
4.79293919768652,4.52870344263097,0.160797725843916,-0.430584292580933
4.82190628180445,4.77898254758327,0.157666945086312,0.87328989729672
6.36137771464107,5.91643266084978,0.892035673995293,-0.944916677743776
5.57083534157347,5.29597473942164,0.657303602239667,-0.615115020220319
7.19333732506194,6.76469176375877,0.950759091352452,-0.935878653319731
7.41443049021893,7.2652418170203,0.436213414076941,-0.0957498660195051
4.84165070964128,6.34243401522793,0.699288986952902,-3.01658197765123
5.44109576137174,5.72326685727294,0.163897370936387,-0.9339493304525
4.70962123597057,5.7887806813096,0.858888418120629,-1.586995406117
5.4792609892912,6.41661916095322,0.733837437789057,-1.48830520248647
5.78594525536283,5.97325615322607,0.16510246346303,0.116883922215488
4.19696705203503,3.67427413137802,0.416137669673005,-0.852255259782298
4.33471486166087,4.03685420640072,0.15050250011023,-0.834629914948847
7.4548077326733,7.46495470396458,0.148092444186235,0.914832981198785
5.28569499150618,5.32672977264752,0.164137268007908,0.901240695298875
5.15740804117925,5.81011532323873,0.932381658501481,-1.08146218397462
7.78506631843699,6.71895011373076,0.685350067232043,-1.95705183771501
4.92528601263329,5.69449084097215,0.883962161921841,-1.19647967503999
7.07211706623453,5.98255106894386,0.935612078001059,-1.49114740253432
7.21184520738265,7.11600797684352,0.1599278807144,0.718826379860079
5.60181835708356,6.33813072782806,0.394380979747962,-1.69893696083541
6.74844066483948,6.26819300486869,0.923968782089538,-0.980704143311538
4.61158513638343,5.85085995222978,0.77541357770487,-2.19203757036152
4.15897690888634,5.20527607256667,0.712791097431134,-1.73883810380912
7.81620206495244,7.5810271895014,0.413153632694693,-0.204963958606533
7.74772755003574,7.15018566627888,0.393874196068746,-1.10048908126328
7.79903838142413,6.62365783726133,0.693448257366396,-2.05193182704107
6.1202469769996,6.06183417514311,0.888515042048339,-0.821372609609925
4.80407170344285,4.98963199748632,0.701826330014846,-0.57208664576278
4.60233632519323,6.34799922921972,0.899288471818344,-2.75834354666227
6.71060788902923,6.56108908983655,0.160946812214895,0.494571315516083
6.25659617199324,5.69077799758153,0.920962627351315,-1.08044615791577
4.68186010394658,5.79555383269237,0.913184398810452,-1.65794976863341
4.95570526510112,5.61792529640904,0.943492009489786,-1.13400989943875
6.65609051119956,6.5700530179039,0.674995181548378,-0.556326885195268
5.94171961535078,6.0685255245643,0.149119779471376,0.565741624841363
5.61694514218749,5.46701726151449,0.726343755285753,-0.582952961278944
6.89352384780933,6.72364491811942,0.151385505886945,0.371457966968657
6.75604231950068,6.0122458471321,0.67677392924565,-1.14307282528833
4.37966958357674,5.76241251232387,0.905605920988664,-2.0012889071509
7.39024761050338,7.47508724907441,0.157451134062106,0.753187465101628
4.59595891886659,4.72214075412741,0.91714513311939,-0.818857605769508
4.16360571266751,4.60574562056568,0.441134978647554,-0.608790505475646
7.87079226652563,6.51198967508877,0.909777677839981,-1.96596970362398
4.8956296489644,4.37890787156364,0.869555031835706,-1.08684840513193
6.64613264199763,6.71482718640939,0.168791990733345,0.836952761855959
6.08842342253558,6.10199938147721,0.160361939977208,0.913065408641962
5.76061253019966,6.07465571522865,0.881708526060928,-0.878032939479281
7.00527151109428,7.67081776495129,0.402811586631742,-1.41087090582811
5.01419151080834,5.03426967590025,0.158831619746874,0.898751124846724
4.98453432835575,5.18717104133952,0.39155295394583,-0.163674673167507
4.62314579243655,4.94869800993939,0.410176430940887,-0.360524647490816
6.42005691703165,6.47334684788565,0.159870458887799,0.836912527005112
6.7480182678813,6.78278528306191,0.158342352751724,0.897612782073955
7.82115679372612,7.49234816801638,0.397978338856992,-0.418278130129839
4.02917301991267,3.79301544444649,0.158401417747905,-0.332937370994024
7.38044438409485,6.49650048673807,0.400142054450435,-2.46937385048986
7.8242437492532,7.19125720325242,0.90178097555992,-1.10165467174206
