"y","mu","sd","lp"
7.51254469535447,7.06724712911495,0.50222475883965,-0.702351366305396
5.05106798677732,4.34654883797212,0.505574063203364,-1.31672273203188
5.55480443341112,6.25278097155533,0.468839109070941,-1.16410532984103
6.25231356147228,6.52691738683178,0.498369375503328,-0.372434140953186
4.27945446654526,4.40778079583759,0.484160508886296,-0.224999708115549
4.46645992314463,3.82675229193748,0.492913215495044,-1.06261438532711
4.02604579005357,3.80101603181421,0.480684800876652,-0.349479406176929
4.11917229999634,4.41179571221937,0.468603059521395,-0.469358800864548
4.75055717788251,5.46637079794152,0.478982561260689,-1.27952195398939
4.04335541113982,4.04231147516831,0.498515856438653,-0.199511626727203
4.6093431833992,5.10702800928574,0.498086516281468,-0.786537131564972
5.52886137922644,5.86229999640473,0.483986142084987,-0.431196221596956
7.75804274430309,7.03722298641275,0.486751481406749,-1.32962901226388
5.05992095884649,4.58233431722731,0.495969814433825,-0.686970973921672
5.61555093766327,4.88624265688307,0.489973648692917,-1.3264743728689
5.73184863681101,5.44709779049331,0.49939709481886,-0.36389888700028
5.72320127014909,6.31512735264567,0.492577566863992,-0.903504669081416
6.37877135931671,6.47763532592028,0.505866575550952,-0.22238734682952
4.34438165215644,4.03163312480367,0.478287563955575,-0.399404019795632
4.24647370892159,3.97433899045122,0.509786485310593,-0.338626082941231
6.07297089088111,6.83664214343253,0.482191054539438,-1.48250688445972
7.801376362584,6.95869821232948,0.505516208852911,-1.82879326735184
6.81604823153411,7.04047265852593,0.485640561981355,-0.326920568696204
5.70669746310134,6.08790150347077,0.459925657407212,-0.542337496597019
7.4668149562969,7.28649409008383,0.488211948591188,-0.27876010385639
4.37414499526206,3.94932941053818,0.471176837698397,-0.625890898905002
6.43052704567032,6.33505380471717,0.500548748738271,-0.215831726189911
7.86175977586426,7.9322838966013,0.480595496882552,-0.20989037134219
4.88243640253606,4.94615183068283,0.475415441607285,-0.200743083481416
5.93818856499258,6.08178103951761,0.511541066277867,-0.238112721334826
7.65130242595726,7.63876029540986,0.493450504254309,-0.198240256067598
6.72576531877105,7.62444523079778,0.488240691686506,-1.87997195911331
5.30258578217919,5.26136807195183,0.513423277550214,-0.208510882864783
4.0016956215703,3.71833790582628,0.531609233019312,-0.339076884068298
4.51817467670924,4.37572881331609,0.466716842356442,-0.234327548855452
6.79802404911488,7.41463291537819,0.469197510125801,-0.975982629074502
4.43102528296225,5.0794322516518,0.492568627982482,-0.970619959414339
4.3773659070764,4.18092913142368,0.48584455146208,-0.28923488285095
4.44656660771226,4.75835727425999,0.45869481523718,-0.413782293425492
6.84511905683997,6.67652696748534,0.462907166052911,-0.261700772468513
7.62267747847484,6.91181769628184,0.491309496356185,-1.23438867828374
4.56625512672575,4.62460515445264,0.494828881755977,-0.227201896899718
7.24100487732222,7.04058670248418,0.474805012545457,-0.298033006480696
4.08000135670538,3.81524770968804,0.485944386585895,-0.352634418360803
4.26820498772551,4.36615142492919,0.46854933335322,-0.226491913845465
5.77822105314744,7.02371060924452,0.488664834499643,-3.58718259805669
4.65665565914426,4.01936261288882,0.462948617559706,-1.05244127249576
6.1370163254259,6.03951413351772,0.501718732531629,-0.250857615475321
6.04388551599094,6.17198152738808,0.488948839051131,-0.220114660772324
4.09399158489785,4.28505373499034,0.478608549000038,-0.297462538763351
4.38248157232361,4.90314912336366,0.480796137777761,-0.720453850073561
4.15603746086789,3.81775641147388,0.481648740175087,-0.461549027769859
4.57552802343824,3.99676466482743,0.507314469279254,-0.942201819780825
